,result,performance_rank_home,B365H,B365D,B365A,away_performance_rank,Pre-Match PPG (Home),Pre-Match PPG (Away),home_team_goal_count,away_team_goal_count,home_team_shots,home_team_shots_on_target_original,home_team_corner_count,home_team_shots_on_target_dirty,away_team_shots,away_team_shots_on_target,away_team_corner_count,home_season_shots,home_season_shots_on_target,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_fouls,away_team_fouls,B365H_log,B365D_log,B365A_log,home_shots_2_score,home_team_name_AFC Bournemouth,home_team_name_Arsenal,home_team_name_Brighton & Hove Albion,home_team_name_Burnley,home_team_name_Cardiff City,home_team_name_Chelsea,home_team_name_Crystal Palace,home_team_name_Everton,home_team_name_Fulham,home_team_name_Huddersfield Town,home_team_name_Leicester City,home_team_name_Liverpool,home_team_name_Manchester City,home_team_name_Manchester United,home_team_name_Newcastle United,home_team_name_Southampton,home_team_name_Tottenham Hotspur,home_team_name_Watford,home_team_name_West Ham United,home_team_name_Wolverhampton Wanderers,away_team_name_AFC Bournemouth,away_team_name_Arsenal,away_team_name_Brighton & Hove Albion,away_team_name_Burnley,away_team_name_Cardiff City,away_team_name_Chelsea,away_team_name_Crystal Palace,away_team_name_Everton,away_team_name_Fulham,away_team_name_Huddersfield Town,away_team_name_Leicester City,away_team_name_Liverpool,away_team_name_Manchester City,away_team_name_Manchester United,away_team_name_Newcastle United,away_team_name_Southampton,away_team_name_Tottenham Hotspur,away_team_name_Watford,away_team_name_West Ham United,away_team_name_Wolverhampton Wanderers,home_team_goal_count_half_time_0,home_team_goal_count_half_time_1,home_team_goal_count_half_time_2,home_team_goal_count_half_time_3,home_team_goal_count_half_time_4,home_team_goal_count_secondhalf_time_0,home_team_goal_count_secondhalf_time_1,home_team_goal_count_secondhalf_time_2,home_team_goal_count_secondhalf_time_3,home_team_goal_count_secondhalf_time_4,away_team_goal_count_half_time_0,away_team_goal_count_half_time_1,away_team_goal_count_half_time_2,away_team_goal_count_half_time_3,away_team_goal_count_secondhalf_time_0,away_team_goal_count_secondhalf_time_1,away_team_goal_count_secondhalf_time_2,away_team_goal_count_secondhalf_time_3,away_team_goal_count_secondhalf_time_4,season_part_first,season_part_last,season_part_mid,day_or_night_Day,day_or_night_Night,home-80-final_False,home-80-final_True,away-80-final_False,away-80-final_True,80-final_False,80-final_True,referee_Andre Marriner,referee_Andy Madley,referee_Anthony Taylor,referee_Chris Kavanagh,referee_Craig Pawson,referee_David Coote,referee_Graham Scott,referee_Jonathan Moss,referee_Kevin Friend,referee_Lee Mason,referee_Lee Probert,referee_Martin Atkinson,referee_Michael Oliver,referee_Mike Dean,referee_Paul Tierney,referee_Roger East,referee_Simon Hooper,referee_Stuart Attwell,dirty_0,dirty_1,B365H_classification_0,B365H_classification_1,B365H_classification_2,B365H_classification_3,B365H_classification_4,B365D_classification_0,B365D_classification_1,B365D_classification_2,B365D_classification_3,B365D_classification_4,B365A_classification_0,B365A_classification_1,B365A_classification_2,B365A_classification_3,B365A_classification_4
79,-0.09090909090909094,0.8947368421052632,-0.8650865998176847,-0.9142857142857143,-0.9157472417251755,1.0,1.0,0.5533333333333335,-1.0,-1.0,-0.46153846153846156,-0.6,-0.7647058823529411,-0.6,-0.5294117647058824,-0.5384615384615384,-0.1428571428571429,0.42028985507246386,0.5416666666666667,-0.6666666666666667,-1.0,0.19999999999999996,-1.0,-0.13043478260869568,-0.2222222222222222,-0.4320239270813915,-0.7897827212457667,-0.4909840059098841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,-0.09090909090909094,0.7894736842105263,-0.9371011850501367,-0.8857142857142858,-0.7928786359077232,0.4736842105263158,0.6666666666666667,0.0,-0.33333333333333337,-0.33333333333333337,0.15384615384615374,-0.06666666666666665,-0.4117647058823529,-0.06666666666666665,-0.2941176470588235,-0.23076923076923073,-0.5714285714285714,0.05797101449275366,0.375,-0.33333333333333337,-1.0,1.0,-1.0,-0.21739130434782605,0.5555555555555556,-0.674156534108949,-0.727443059797586,-0.14178058112452818,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,-0.09090909090909094,-0.368421052631579,-0.910665451230629,-0.9,-0.8681043129388164,-0.5789473684210527,0.6666666666666667,-0.5,-1.0,-1.0,-0.3846153846153846,-0.6,-0.2941176470588235,-0.6,-0.4117647058823529,-0.23076923076923073,-0.4285714285714286,-0.6811594202898551,-0.39583333333333337,-0.6666666666666667,-1.0,-0.19999999999999996,-1.0,-0.04347826086956519,0.22222222222222232,-0.5744992100048083,-0.7581916252954828,-0.3286969648111352,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,0.2727272727272727,-0.7894736842105263,-0.8687329079307202,-0.9285714285714286,-0.9082246740220662,-0.894736842105263,-0.8333333333333334,-0.8333333333333334,0.33333333333333326,-0.33333333333333337,0.23076923076923084,-0.19999999999999996,-0.5294117647058824,-0.19999999999999996,-0.2941176470588235,-0.23076923076923073,-0.4285714285714286,-0.7101449275362319,-0.7083333333333333,0.0,-1.0,0.19999999999999996,-1.0,0.30434782608695654,0.4444444444444444,-0.44234059067831977,-0.8222638233172664,-0.461993880719894,0.6190476190476191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83,0.8181818181818181,1.0,-0.9981768459434822,0.4285714285714286,0.6489468405215648,-0.4736842105263157,1.0,-0.33333333333333337,0.6666666666666667,-1.0,0.3076923076923077,0.46666666666666656,0.17647058823529416,,-0.6470588235294117,-1.0,-0.8571428571428572,1.0,1.0,-0.33333333333333337,-1.0,-0.19999999999999996,-1.0,-0.04347826086956519,-0.7777777777777778,-0.9878513068479313,0.6906908527913274,0.8960006187051237,0.6761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
84,-0.2727272727272727,-0.26315789473684204,-0.8960802187784868,-0.9642857142857143,-0.8655967903711134,-0.6842105263157894,-1.0,-0.8333333333333334,-1.0,-0.6666666666666667,0.46153846153846145,-0.06666666666666665,0.17647058823529416,,-0.4117647058823529,-0.5384615384615384,-0.7142857142857143,-0.3623188405797102,-0.4375,-1.0,-1.0,-0.19999999999999996,-1.0,0.13043478260869557,0.5555555555555556,-0.5254241212769043,-0.9077105281068478,-0.3213390029475237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,-0.2727272727272727,0.052631578947368474,-0.7228805834092982,-0.8714285714285714,-0.9608826479438315,0.6842105263157895,-0.33333333333333337,0.5999999999999999,-1.0,-0.6666666666666667,-0.07692307692307687,-0.33333333333333337,0.17647058823529416,-0.33333333333333337,-0.4117647058823529,-0.5384615384615384,-0.1428571428571429,-0.49275362318840576,-0.25,0.0,-1.0,-1.0,-1.0,-0.30434782608695654,-0.2222222222222222,-0.12081961489449056,-0.6974932493526145,-0.7063947378689363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,-0.4545454545454546,0.368421052631579,-0.9371011850501367,-0.8928571428571429,-0.7928786359077232,-0.05263157894736836,0.33333333333333326,-0.11333333333333329,-1.0,-0.33333333333333337,-0.3846153846153846,-0.7333333333333334,-0.05882352941176472,,-0.5294117647058824,-0.3846153846153846,-0.7142857142857143,-0.2753623188405797,-0.29166666666666663,0.0,-1.0,-0.6,-1.0,1.0,0.11111111111111116,-0.674156534108949,-0.7427148442910607,-0.14178058112452818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87,-0.2727272727272727,-1.0,-0.0938924339106656,-0.6428571428571428,-0.9894684052156469,0.8947368421052632,-0.8333333333333334,0.6666666666666667,-1.0,-0.6666666666666667,-0.3846153846153846,-0.7333333333333334,-0.7647058823529411,-0.7333333333333334,-0.4117647058823529,-0.5384615384615384,-0.4285714285714286,-1.0,-0.875,-1.0,-1.0,-0.19999999999999996,-1.0,-0.21739130434782605,-0.6666666666666667,0.5206077752838512,-0.30112367718501554,-0.9045340891037418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,0.2727272727272727,0.26315789473684215,-0.9279854147675478,-0.9142857142857143,-0.8179538615847542,-0.1578947368421053,0.16666666666666674,0.0,-0.33333333333333337,-1.0,0.07692307692307687,-0.33333333333333337,0.17647058823529416,,-0.2941176470588235,-0.3846153846153846,-0.2857142857142857,-0.3623188405797102,-0.3125,-0.33333333333333337,-1.0,-0.6,-1.0,0.13043478260869557,0.5555555555555556,-0.6380396784377952,-0.7897827212457667,-0.19737874377882003,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89,0.2727272727272727,0.5789473684210527,-0.9571558796718322,-0.7857142857142857,-0.7301905717151455,0.1578947368421053,0.5,0.0,0.0,-0.6666666666666667,0.3846153846153846,-0.06666666666666665,-0.2941176470588235,-0.06666666666666665,-0.5294117647058824,-0.5384615384615384,-0.4285714285714286,-0.4057971014492754,-0.0625,-0.33333333333333337,-1.0,-0.19999999999999996,-1.0,-0.13043478260869568,-0.2222222222222222,-0.7614741914740526,-0.5324975655368271,-0.02313632423811296,0.4285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,0.09090909090909083,-0.6842105263157894,-0.804922515952598,-0.9714285714285714,-0.9307923771313942,0.368421052631579,0.16666666666666674,0.16666666666666674,-0.6666666666666667,-1.0,-0.46153846153846156,-0.7333333333333334,-0.8823529411764706,-0.7333333333333334,0.6470588235294117,0.23076923076923084,0.4285714285714286,-0.9130434782608696,-1.0,0.0,-1.0,-1.0,-1.0,-0.04347826086956519,-0.4444444444444444,-0.2818972995709824,-0.9255868997230248,-0.5539401304277872,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,-0.6363636363636364,-0.894736842105263,-0.8322698268003647,-0.8928571428571429,-0.9358074222668005,-0.368421052631579,-0.33333333333333337,0.0,-1.0,0.0,-0.15384615384615385,-0.7333333333333334,-0.4117647058823529,-0.7333333333333334,0.17647058823529416,-0.07692307692307687,-0.2857142857142857,-0.21739130434782605,-0.375,0.0,1.0,-0.6,-1.0,0.3913043478260869,-1.0,-0.34587706248503747,-0.7427148442910607,-0.5766174831485423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92,0.4545454545454546,0.8947368421052632,-0.9954421148587056,0.1428571428571428,0.24774322968906715,-0.7894736842105263,0.6666666666666667,-0.8333333333333334,0.33333333333333326,-0.6666666666666667,0.07692307692307687,0.06666666666666665,-0.05882352941176472,0.06666666666666665,-0.8823529411764706,-0.6923076923076923,-1.0,0.42028985507246386,0.5416666666666667,-1.0,-1.0,-1.0,-1.0,-0.4782608695652174,-0.8888888888888888,-0.9700437227762556,0.49807701326407217,0.7469751456047122,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,-0.09090909090909094,-0.5789473684210527,-0.9051959890610757,-0.9428571428571428,-0.8605817452357072,-0.26315789473684204,-0.6666666666666667,-0.6666666666666667,-1.0,-1.0,0.3846153846153846,-0.33333333333333337,-0.17647058823529416,-0.33333333333333337,-0.6470588235294117,-1.0,-0.7142857142857143,-0.4492753623188406,-0.22916666666666663,-1.0,-1.0,-0.6,-1.0,-0.21739130434782605,0.0,-0.5556591616016398,-0.8556865366071147,-0.30690915271157704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,0.4545454545454546,-0.05263157894736836,-0.9371011850501367,-0.8928571428571429,-0.7928786359077232,-1.0,0.19999999999999996,-0.6666666666666667,0.0,-1.0,0.0,-0.06666666666666665,-0.6470588235294117,-0.06666666666666665,0.17647058823529416,0.23076923076923084,-0.5714285714285714,-1.0,-0.35416666666666663,-0.6666666666666667,-1.0,-0.19999999999999996,-1.0,-0.21739130434782605,0.11111111111111116,-0.674156534108949,-0.7427148442910607,-0.14178058112452818,0.5873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,-0.09090909090909094,0.1578947368421053,-0.9051959890610757,-0.9285714285714286,-0.8655967903711134,0.052631578947368474,0.0,-0.5,-0.6666666666666667,-0.6666666666666667,0.46153846153846145,0.06666666666666665,-0.05882352941176472,,-0.05882352941176472,-0.3846153846153846,-1.0,0.0,-0.02083333333333337,-0.6666666666666667,-1.0,-0.6,0.0,0.4782608695652173,-0.7777777777777778,-0.5556591616016398,-0.8222638233172664,-0.3213390029475237,-0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,-0.8181818181818181,-0.4736842105263157,-0.0938924339106656,-0.7142857142857143,-0.9879638916750251,0.7894736842105263,-0.33333333333333337,0.6666666666666667,-1.0,0.33333333333333326,-0.5384615384615384,-0.7333333333333334,-0.5294117647058824,-0.7333333333333334,0.8823529411764706,0.3846153846153846,-0.4285714285714286,-0.8840579710144928,-0.7083333333333333,0.33333333333333326,-1.0,-0.19999999999999996,-1.0,0.21739130434782616,-0.2222222222222222,0.5206077752838512,-0.41101658830514587,-0.8921428393179336,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
